id,text,retweet_count,reply_count,like_count,quote_count,media_url,media_type,short_url,expanded_url,annotation
717790033953034240,"Here's a badass mystery pupper. You weren't aware that you owe him money, but you do. 10/10 shades sick af https://t.co/fv9e9AtzSG",966,20,2570,2,https://pbs.twimg.com/media/CfYaOeMWQAAGfyP.jpg,photo,https://t.co/fv9e9AtzSG,https://twitter.com/dog_rates/status/717790033953034240/photo/1,
717537687239008257,People please. This is a Deadly Mediterranean Plop T-Rex. We only rate dogs. Only send in dogs. Thanks you... 11/10 https://t.co/2ATDsgHD4n,1620,41,5160,0,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,photo,https://t.co/2ATDsgHD4n,https://twitter.com/dog_rates/status/717537687239008257/photo/1,Deadly Mediterranean Plop
717428917016076293,This is Skittle. He's trying to communicate. 11/10 solid effort https://t.co/6WTfJvtKx6,397,16,1439,0,,,https://t.co/6WTfJvtKx6,https://vine.co/v/iIhEU2lVqxz,Skittle
717421804990701568,This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly https://t.co/LBJqxMGaHi,736,17,2792,2,https://pbs.twimg.com/media/CfTLUXrWsAI9H74.jpg,photo,https://t.co/LBJqxMGaHi,https://twitter.com/dog_rates/status/717421804990701568/photo/1,Ebby
717047459982213120,This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well https://t.co/fGgleFiBPq,1700,41,5620,16,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,photo,https://t.co/fGgleFiBPq,https://twitter.com/dog_rates/status/717047459982213120/photo/1,Flávio
717009362452090881,This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper https://t.co/JmgF4dMpw0,856,22,2911,1,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,photo,https://t.co/JmgF4dMpw0,https://twitter.com/dog_rates/status/717009362452090881/photo/1,Smokey
716802964044845056,This is Link. He struggles with couches. 10/10 would assist https://t.co/SbX4e6Yg3o,1027,17,3860,1,https://pbs.twimg.com/media/CfKYfd4WwAQOCBF.jpg,photo,https://t.co/SbX4e6Yg3o,https://twitter.com/dog_rates/status/716802964044845056/photo/1,
716791146589110272,Meet Jennifur. She's supposed to be navigating. Not even buckled up. Insubordinate &amp; churlish. 11/10 would still pet https://t.co/h0trcJohYO,1462,55,8222,24,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,photo,https://t.co/h0trcJohYO,https://twitter.com/dog_rates/status/716791146589110272/photo/1,Jennifur
716730379797970944,"There has clearly been a mistake. Pup did nothing wrong. 12/10 would help escape
https://t.co/Juid3nnLbC",392,17,1110,0,,,https://t.co/Juid3nnLbC,https://twitter.com/chpsanfrancisco/status/716637124322177024,
716447146686459905,This is Ozzy. He's acrobatic af. Legendary pupper status achieved. 13/10 https://t.co/gHWsCTu90E,5195,121,11696,7,,,https://t.co/gHWsCTu90E,https://vine.co/v/eMmXVPn5eQK,Ozzy
716439118184652801,This is Bluebert. He just saw that both #FinalFur match ups are split 50/50. Amazed af. 11/10 https://t.co/Kky1DPG4iq,183,11,2135,0,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,photo,https://t.co/Kky1DPG4iq,https://twitter.com/dog_rates/status/716439118184652801/photo/1,Bluebert
716285507865542656,This is Stephanus. She stays woke. 12/10 https://t.co/WIWabMngQZ,946,21,2493,1,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,photo,https://t.co/WIWabMngQZ,https://twitter.com/dog_rates/status/716285507865542656/photo/1,Stephanus
716080869887381504,Here's a super majestic doggo and a sunset 11/10 https://t.co/UACnoyi8zu,1673,26,6070,6,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,photo,https://t.co/UACnoyi8zu,https://twitter.com/dog_rates/status/716080869887381504/photo/1,
715928423106027520,This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively https://t.co/3BhMojONxq,771,25,2857,0,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,photo,https://t.co/3BhMojONxq,https://twitter.com/dog_rates/status/715928423106027520/photo/1,Bubbles
715758151270801409,This is old now but it's absolutely heckin fantastic and I can't not share it with you all. 13/10  https://t.co/wJX74TSgzP,1265,33,3331,2,,,https://t.co/wJX74TSgzP,https://vine.co/v/hYdLVKDpAFu,
715733265223708672,This is a taco. We only rate dogs. Please only send in dogs. Dogs are what we rate. Not tacos. Thank you... 10/10 https://t.co/cxl6xGY8B9,1498,40,4162,0,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,photo,https://t.co/cxl6xGY8B9,https://twitter.com/dog_rates/status/715733265223708672/photo/1,
715704790270025728,This is Bentley. He gives kisses back. 11/10 precious af (vid by @emmaallen25) https://t.co/9PnKkKzoUp,506,11,2494,1,,,https://t.co/9PnKkKzoUp,https://vine.co/v/ijAlDnuOD0l,Bentley
715696743237730304,Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC,1137,31,3487,1,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,photo,https://t.co/cYPHuJYTjC,https://twitter.com/dog_rates/status/715696743237730304/photo/1,Toby
715680795826982913,This is Zeus. He's downright fabulous. 12/10 https://t.co/sSugyyRuTp,1420,29,3876,1,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,photo,https://t.co/sSugyyRuTp,https://twitter.com/dog_rates/status/715680795826982913/photo/1,Zeus
715360349751484417,This is Bertson. He just wants to say hi. 11/10 would boop nose https://t.co/hwv7Wq6gDA,1385,38,4907,1,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,photo,https://t.co/hwv7Wq6gDA,https://twitter.com/dog_rates/status/715360349751484417/photo/1,Bertson
715342466308784130,This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy https://t.co/vSufMAKm3C,607,20,2715,5,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,photo,https://t.co/vSufMAKm3C,https://twitter.com/dog_rates/status/715342466308784130/photo/1,Oscar
715220193576927233,This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material https://t.co/1OBdJkMOFx,576,10,2151,0,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,photo,https://t.co/1OBdJkMOFx,https://twitter.com/dog_rates/status/715220193576927233/photo/1,Nico
715200624753819648,This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me https://t.co/tvVDY0G911,1647,28,4625,1,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,photo,https://t.co/tvVDY0G911,https://twitter.com/dog_rates/status/715200624753819648/photo/1,Michelangelope
715009755312439296,This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport https://t.co/TjnI33RE1i,1076,25,3713,0,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,photo,https://t.co/TjnI33RE1i,https://twitter.com/dog_rates/status/715009755312439296/photo/1,Siba
714982300363173890,This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert https://t.co/jRm5J3YCmj,909,20,3330,0,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,photo,https://t.co/jRm5J3YCmj,https://twitter.com/dog_rates/status/714982300363173890/photo/1,Calbert
714962719905021952,Just in case anyone's having a bad day. 12/10 would bounce with https://t.co/T9sgP9ttnQ,3749,143,6551,2,,,https://t.co/T9sgP9ttnQ,https://vine.co/v/inVtemLt9tE,
714957620017307648,This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup https://t.co/s8YcfZrWhK,1257,19,3717,2,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,photo,https://t.co/s8YcfZrWhK,https://twitter.com/dog_rates/status/714957620017307648/photo/1,Curtis
714631576617938945,This is Benedict. He's a feisty pup. Needs a brushing. Portable af. Looks very angry actually. 4/10 might not pet https://t.co/3oeFfHjv0Z,871,46,2936,0,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,photo,https://t.co/3oeFfHjv0Z,https://twitter.com/dog_rates/status/714631576617938945/photo/1,Benedict
714606013974974464,Here are two lil cuddly puppers. Both 12/10 would snug like so much https://t.co/zO4eb7C4tG,812,8,3265,1,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,photo,https://t.co/zO4eb7C4tG,https://twitter.com/dog_rates/status/714606013974974464/photo/1,
714485234495041536,This is Blitz. He screams. 10/10 (vid by @yeaahliv) https://t.co/MfW2aym5UF,991,35,2395,5,,,https://t.co/MfW2aym5UF,https://vine.co/v/iDrOvVqq0A6,Blitz
714258258790387713,"Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp https://t.co/Akzl5ynMmE",660,16,2734,0,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,photo,https://t.co/Akzl5ynMmE,https://twitter.com/dog_rates/status/714258258790387713/photo/1,Travis
714251586676113411,This is Thumas. He hates potted plants. 8/10 wtf Thumas https://t.co/rDVueNIcEi,744,20,2943,0,https://pbs.twimg.com/media/CemIBpfWEAA-TV9.jpg,photo,https://t.co/rDVueNIcEi,https://twitter.com/dog_rates/status/714251586676113411/photo/1,Thumas
714214115368108032,Happy Easter from the squad! 🐇🐶 13/10 for all https://t.co/YMx4KWJUAB,781,18,2070,0,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,photo,https://t.co/YMx4KWJUAB,https://twitter.com/dog_rates/status/714214115368108032/photo/1,
714141408463036416,"I know we only rate dogs, but since it's Easter I guess we could rate a bunny for a change. 10/10 petable as hell https://t.co/O2RlKXigHu",1244,20,3882,0,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,photo,https://t.co/O2RlKXigHu,https://twitter.com/dog_rates/status/714141408463036416/photo/1,
713919462244790272,This is Kanu. He's a Freckled Ticonderoga. Simply flawless. 12/10 would perform an elaborate heist to capture https://t.co/7vyAzIURrE,701,18,2958,0,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,photo,https://t.co/7vyAzIURrE,https://twitter.com/dog_rates/status/713919462244790272/photo/1,Kanu
713909862279876608,This is Doug. His nose is legendary af. 12/10 (vid by @probably_trey) https://t.co/7IWKfbfihS,475,23,1702,0,,,https://t.co/7IWKfbfihS,https://vine.co/v/iDWlapaXWmm,Doug
713900603437621249,Happy Saturday here's 9 puppers on a bench. 99/90 good work everybody https://t.co/mpvaVxKmc1,641,9,2538,0,https://pbs.twimg.com/media/CehIzzZWQAEyHH5.jpg,photo,https://t.co/mpvaVxKmc1,https://twitter.com/dog_rates/status/713900603437621249/photo/1,
713761197720473600,This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af https://t.co/QP6GHi5az9,1212,12,4342,0,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,photo,https://t.co/QP6GHi5az9,https://twitter.com/dog_rates/status/713761197720473600/photo/1,Piper
713411074226274305,Here we see an extremely rare Bearded Floofmallow. Only a few left in the wild. 11/10 would pet with a purpose https://t.co/jVJJKlPbvq,1156,30,3990,0,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,photo,https://t.co/jVJJKlPbvq,https://twitter.com/dog_rates/status/713411074226274305/photo/1,Bearded
713177543487135744,This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance https://t.co/SqnG9Ap28J,2543,53,6471,4,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,photo,https://t.co/SqnG9Ap28J,https://twitter.com/dog_rates/status/713177543487135744/photo/1,Lance
713175907180089344,Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af 10/10 for both https://t.co/xT7XaY4gnW,1303,23,3973,1,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,photo,https://t.co/xT7XaY4gnW,https://twitter.com/dog_rates/status/713175907180089344/photo/1,Opie
712809025985978368,This is Stubert. He just arrived. 10/10 https://t.co/HVGs5aAKAn,5951,89,17081,84,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,photo,https://t.co/HVGs5aAKAn,https://twitter.com/dog_rates/status/712809025985978368/photo/1,Stubert
712717840512598017,Please don't send in any more polar bears. We only rate dogs. Thank you... 10/10 https://t.co/83RGhdIQz2,4430,74,11041,12,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,photo,https://t.co/83RGhdIQz2,https://twitter.com/dog_rates/status/712717840512598017/photo/1,
712668654853337088,Say hello to Sunny and Roxy. They pull things out of water together. 10/10 for both https://t.co/88aedAmxcl,1082,18,3721,0,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,photo,https://t.co/88aedAmxcl,https://twitter.com/dog_rates/status/712668654853337088/photo/1,Sunny
712438159032893441,This is Kane. He's a semi-submerged Haitian Huffleplop. Happy af. Sick waterfall. 11/10 would pat head approvingly https://t.co/7zjEC501Ul,1386,27,4762,0,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,photo,https://t.co/7zjEC501Ul,https://twitter.com/dog_rates/status/712438159032893441/photo/1,Kane
712309440758808576,"Reminder that we made our first set of stickers available! All are 12/10 would stick
Use code ""pupper"" at checkout🐶

https://t.co/kJIMNyMNKV",24,3,217,0,,,https://t.co/kJIMNyMNKV,https://twitter.com/stickergrub/status/709919141004595201,
712097430750289920,I can't even comprehend how confused this dog must be right now. 10/10 https://t.co/8AGcQ4hIfK,915,33,3362,0,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,photo,https://t.co/8AGcQ4hIfK,https://twitter.com/dog_rates/status/712097430750289920/photo/1,
712092745624633345,This is Steven. He's inverted af. Also very helpful. Scans anything you want for free. Takes him a while tho. 7/10 https://t.co/tA0ZiQ7JcG,784,38,2631,2,https://pbs.twimg.com/media/CeHckpuW4AAF7rT.jpg,photo,https://t.co/tA0ZiQ7JcG,https://twitter.com/dog_rates/status/712092745624633345/photo/1,Steven
712085617388212225,"Say hello to Olive and Ruby. They are best buddies. Both 11/10 
1 like = 1 buddy https://t.co/yagmFdKlyL",426,9,2932,0,https://pbs.twimg.com/media/CeHWFkEWwAAQ53B.jpg,photo,https://t.co/yagmFdKlyL,https://twitter.com/dog_rates/status/712085617388212225/photo/1,Olive
712065007010385924,This is Chester. He's clearly in charge of the other dogs. Weird ass paws. Not fit for fetch. 6/10 would still pet https://t.co/o2GvskrhHt,558,14,2012,0,https://pbs.twimg.com/media/CeHDV73W0AM5Cf8.jpg,photo,https://t.co/o2GvskrhHt,https://twitter.com/dog_rates/status/712065007010385924/photo/1,Chester
711998809858043904,RT @twitter: @dog_rates Awesome Tweet! 12/10. Would Retweet. #LoveTwitter https://t.co/j6FQGhxYuN,119,0,0,0,,,https://t.co/j6FQGhxYuN,https://twitter.com/twitter/status/711998279773347841/photo/1,LoveTwitter
711968124745228288,Meet Winston. He's trapped in a cup of coffee. Poor pupper. 10/10 someone free him https://t.co/2e6cUtKUuc,2045,63,7201,0,https://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,photo,https://t.co/2e6cUtKUuc,https://twitter.com/dog_rates/status/711968124745228288/photo/1,Winston
711743778164514816,Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af https://t.co/QcSIRDpfVg,886,24,2547,0,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,photo,https://t.co/QcSIRDpfVg,https://twitter.com/dog_rates/status/711743778164514816/photo/1,Roosevelt
711732680602345472,I want to hear the joke this dog was just told. 10/10 https://t.co/1KiuZqqOD4,3612,33,7894,0,https://pbs.twimg.com/media/CeCVGEXUIAAgPTf.jpg,photo,https://t.co/1KiuZqqOD4,https://twitter.com/dog_rates/status/711732680602345472/photo/1,
711694788429553666,Oh. My. God. 13/10 magical af https://t.co/Ezu6jQrKAZ,16270,222,29537,241,,,https://t.co/Ezu6jQrKAZ,https://twitter.com/dog_rates/status/711694788429553666/photo/1,
711652651650457602,This is Gary. He just wanted to say hi. 9/10 very personable pup https://t.co/Sk3CbhmKSW,804,26,3454,0,https://pbs.twimg.com/media/CeBMT6-WIAA7Qqf.jpg,photo,https://t.co/Sk3CbhmKSW,https://twitter.com/dog_rates/status/711652651650457602/photo/1,Gary
711363825979756544,"""Please, no puparazzi"" 11/10 https://t.co/nJIXSPfedK",1001,15,3238,0,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,photo,https://t.co/nJIXSPfedK,https://twitter.com/dog_rates/status/711363825979756544/photo/1,
711306686208872448,What hooligan sent in pictures w/out a dog in them? Churlish af. 3/10 just bc that's a neat fluffy bean bag chair https://t.co/wcwoGOkZvz,660,22,2972,0,https://pbs.twimg.com/media/Cd8Rpl0W0AAN1kU.jpg,photo,https://t.co/wcwoGOkZvz,https://twitter.com/dog_rates/status/711306686208872448/photo/1,hooligan
711008018775851008,This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper https://t.co/68iNM7B5gW,546,14,2660,1,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,photo,https://t.co/68iNM7B5gW,https://twitter.com/dog_rates/status/711008018775851008/photo/1,Chuckles
710997087345876993,Meet Milo and Amos. They are the best of pals. Both 12/10 would pet at the same time https://t.co/Mv37BHEyyD,1235,29,4100,1,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,photo,https://t.co/Mv37BHEyyD,https://twitter.com/dog_rates/status/710997087345876993/photo/1,Milo
710844581445812225,This is Staniel. His selfie game is strong af. 10/10 I'd snapchat with Staniel https://t.co/UgkTw7TKyM,599,15,2290,0,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,photo,https://t.co/UgkTw7TKyM,https://twitter.com/dog_rates/status/710844581445812225/photo/1,Staniel
710833117892898816,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom https://t.co/PmTR4kxZkq,464,12,2404,0,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,photo,https://t.co/PmTR4kxZkq,https://twitter.com/dog_rates/status/710833117892898816/photo/1,Sora
710658690886586372,Here's a brigade of puppers. All look very prepared for whatever happens next. 80/80 https://t.co/0eb7R1Om12,503,16,2080,1,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,photo,https://t.co/0eb7R1Om12,https://twitter.com/dog_rates/status/710658690886586372/photo/1,
710609963652087808,I've watched this a million times and you probably will too. 12/10 (vid by @emily_galasso) https://t.co/DU7Rb3NDiy,2119,45,4321,2,,,https://t.co/DU7Rb3NDiy,https://vine.co/v/idaTpwH5TgU,
710588934686908417,This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for https://t.co/kzMVMU8HBV,1660,47,4082,0,https://pbs.twimg.com/media/CdyE2qeWoAAoTz6.jpg,photo,https://t.co/kzMVMU8HBV,https://twitter.com/dog_rates/status/710588934686908417/photo/1,Beemo
710296729921429505,This is Oshie. 12/10 please enjoy (vid by @catherinec1389) https://t.co/VmtzwAuotq,656,17,2137,1,,,https://t.co/VmtzwAuotq,https://vine.co/v/iw9hUFAMerV,Oshie
710283270106132480,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10 https://t.co/ONuBILIYXZ,469,13,1932,0,https://pbs.twimg.com/media/Cdtu3WSUMAAFozO.jpg,photo,https://t.co/ONuBILIYXZ,https://twitter.com/dog_rates/status/710283270106132480/photo/1,Gunner
